prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndC_bin_098_k141_113660_fragment_1	IndC_bin_098_k141_113660	no	0.5910752946787684	0	0.8994621905521801	-0.0431856011823426	27024	0.38636027235050324	0.0	1.4161618128922044	65092	0.42954587353284585	0.0	2.2735722703979704
IndC_bin_004_k141_283486_fragment_2	IndC_bin_004_k141_283486	no	0.19134869264584367	0	0.9303931519958395	-6.736363551010697	10770	90.04094707520892	99.0	33.86189874591225	56370	96.77731062621962	97.0	20.310478185920875
IndC_bin_041_k141_142069_fragment_2	IndC_bin_041_k141_142069	yes	1.5633984894049817e-31	0.7769208693849762	6.591602863262343	2.4275770786412023	11195	2.8617239839213933	1	4.341978085352923	51911	0.4341469052801911	0	0.8207555004494447
IndC_bin_117_k141_396127_fragment_1	IndC_bin_117_k141_396127	no	9.787656404596246e-34	0	0.7567012992480152	-10.043891497701054	46023	31.238250439997394	29	12.192978977340507	58265	41.28214193769845	40	12.6481640961387
IndC_bin_054_k141_116958_fragment_1	IndC_bin_054_k141_116958	no	5.801053382925292e-26	0.7258208322851546	1.384236057608834	82.26976352999458	61823	296.3823172605665	313	85.62488956566146	79331	214.1125537305719	280	135.51220087692752
IndC_bin_105_k141_332605_fragment_1	IndC_bin_105_k141_332605	no	0.16566546157578027	0.12378863308150495	1.0761040388113858	0.4252473431218382	12502	6.012957926731723	5.0	3.425342818959201	47309	5.587710583609884	5	3.445168021296353
IndC_bin_066_k141_347821_fragment_1	IndC_bin_066_k141_347821	no	0.43648411413142035	0.08348776235913107	1.044923657165056	0.3711988426751702	24284	8.634080052709603	8.0	4.429177178954954	97584	8.262881210034433	8.0	4.463051784834959
IndC_bin_130_k141_37876_fragment_1	IndC_bin_130_k141_37876	no	3.520872646560166e-05	0.4522408572025037	1.5846080433155147	0.7446177677729942	28654	2.0183220492775877	2.0	1.9470657005401708	17307	1.2737042815045936	1	1.2770693822223858
IndC_bin_089_k141_226591_fragment_1	IndC_bin_089_k141_226591	no	1.3273876399217968e-05	0.3374975372523386	1.105688886640406	4.861574397031099	39668	50.860492084299686	49.0	15.907400857838006	52665	45.99891768726859	45	12.725933953959332
IndC_bin_123_k141_76285_fragment_1	IndC_bin_123_k141_76285	no	0.3007220880406289	0	0.9271673272185649	-0.09554216925862491	27439	1.2162615255658005	1	1.3494187547071987	56728	1.3118036948244254	1.0	1.453426166639442
IndC_bin_069_k141_210219_fragment_2	IndC_bin_069_k141_210219	no	0.5806000158147613	0.18502737254681048	1.0776012536372905	1.5353885841492527	45962	21.32100430790653	20.0	9.584217477529483	118852	19.785615723757278	19.0	6.7721506646306215
IndC_bin_002_k141_361529_fragment_4	IndC_bin_002_k141_361529	no	0.007700558594642256	0	0.9325763671568503	-1.5196580486334845	16948	21.019294312013216	20.0	6.763575569996886	192299	22.5389523606467	22	6.802816527670133
IndC_bin_067_k141_307586_fragment_1	IndC_bin_067_k141_307586	no	3.5757479700818134e-17	0.6587767188703416	1.1941957543596817	10.593822612346344	9486	65.14611005692599	65.0	14.044223741523098	71499	54.55228744457965	53	17.887432472931874
IndC_bin_075_k141_386835_fragment_2	IndC_bin_075_k141_386835	no	0.0021448315811223766	0	0.7694833496381199	-0.5292262063066069	10527	1.7666001709888857	2	1.6976903261445166	65890	2.2958263772954925	2.0	2.0479157241850157
IndC_bin_041_k141_204301_fragment_1	IndC_bin_041_k141_204301	no	2.190093665145965e-05	0	0.8646794068526339	-2.3482756466770454	13402	15.005148485300701	15.0	7.0304732075772876	130325	17.353424131977746	17	6.280866987241738
IndC_bin_069_k141_214115_fragment_1	IndC_bin_069_k141_214115	no	9.474092180481734e-10	0	0.7278596211474712	-5.743682518355007	11445	15.361904761904762	15	6.398625978068801	8931	21.10558728025977	18	10.73617985153748
IndC_bin_107_k141_256674_fragment_1	IndC_bin_107_k141_256674	no	0.004554241335945077	0.17570153530937524	1.1439495051408917	0.39954672634981003	16660	3.1751500600240097	3.0	2.391218303078698	78232	2.7756033336741996	2.0	2.1504188706993075
IndC_bin_109_k141_212153_fragment_2	IndC_bin_109_k141_212153	no	0.0022918126713277888	0	0.9869908556470657	-8.062919994372237	41499	611.7257283308031	608	71.3782434449068	65171	619.7886483251754	629	75.38364817507836
IndC_bin_062_k141_9565_fragment_6	IndC_bin_062_k141_9565	no	0.0037728235883987826	0.1705437068534694	1.0320978108399068	2.1077602671691125	53600	67.77455223880597	68.0	12.599102984720178	271338	65.66679197163685	65.0	12.114265844455376
IndC_bin_074_k141_407510_fragment_1	IndC_bin_074_k141_407510	no	0.07679725509893856	0.2176411897217616	1.1962217641799202	0.5306566263313308	31894	3.235028532012291	3.0	2.609194505689613	35751	2.70437190568096	2	2.2543105976154787
IndC_bin_082_k141_326617_fragment_1	IndC_bin_082_k141_326617	no	9.322299917843734e-21	0	0.8235835178452292	-18.400574000471607	37375	85.90132441471572	84	22.36818597213202	17857	104.30189841518732	103	24.040001602815686
IndC_bin_063_k141_79552_fragment_1	IndC_bin_063_k141_79552	no	1.6314190192118768e-06	0	0.8342760113928767	-1.4436483661502129	16074	7.2675127535149935	7.0	3.520819990616743	25329	8.711161119665206	8	3.980492024140126
IndC_bin_082_k141_159123_fragment_2	IndC_bin_082_k141_159123	no	2.040146594680976e-41	1.0309630907544256	1.3715279268362068	23.144142944428665	8050	85.43863354037268	89.0	26.709799067997864	70661	62.29449059594401	61	17.161189067383052
IndC_bin_039_k141_243929_fragment_1	IndC_bin_039_k141_243929	yes	6.06773379197204e-75	1.3531006164643196	7.517650893929889	2.2495886605880737	13389	2.5947419523489432	2	2.2400907149538365	310943	0.34515329176086934	0	0.7142096992875234
IndC_bin_098_k141_6433_fragment_2	IndC_bin_098_k141_6433	no	0.01118697570511049	0	0.8760729561459594	-0.6592524613321187	23515	4.6604295130767595	4	2.5691551872878433	24149	5.319681974408878	5	3.355367580464414
IndC_bin_114_k141_300625_fragment_1	IndC_bin_114_k141_300625	no	2.804624102881775e-51	0	0.6649077019378943	-19.56518314372667	8957	38.82226191805292	38	9.497755082381637	60295	58.38744506177959	51	25.285893705217383
IndC_bin_044_k141_409928_fragment_1	IndC_bin_044_k141_409928	no	4.1477947521392766e-07	0.3224088550326047	1.1493554561756008	1.2474532818418833	43010	9.599697744710532	9.0	3.9642048435512307	25329	8.352244462868649	8	3.7717325353210405
IndC_bin_068_k141_76716_fragment_2	IndC_bin_068_k141_76716	no	0.12568200277054986	0	0.8878953304064199	-0.539480291277247	7628	4.272810697430519	4.0	2.912231272492344	66683	4.812290988707766	5	2.792520029635986
IndC_bin_106_k141_39922_fragment_2	IndC_bin_106_k141_39922	yes	2.0937635629844175e-126	2.0901437727518197	7.28117921463244	25.384128104585933	4908	29.425427872860634	32.0	16.949689436667676	94940	4.041299768274699	4.0	2.7739055333875045
IndC_bin_025_k141_384701_fragment_1	IndC_bin_025_k141_384701	yes	2.751626220390203e-97	1.6715986352058292	2.3919972320746576	9.786627637663882	42039	16.817264920668904	16	7.431303972176076	43607	7.0306372830050226	7	3.650974140827598
IndC_bin_111_k141_339568_fragment_2	IndC_bin_111_k141_339568	no	0.11793474233968798	0	0.8863137320499281	-0.4681880002723582	12102	3.6500578416790614	3.0	2.6508686842962628	117002	4.11824584195142	4.0	2.726435378766094
IndC_bin_075_k141_174694_fragment_1	IndC_bin_075_k141_174694	no	1.75029003205332e-08	0.29662270862180534	1.2878894084454142	0.5631951647093125	92686	2.519485143387351	2.0	2.0889077857840506	12194	1.9562899786780383	2.0	1.687165346221187
IndC_bin_107_k141_12983_fragment_1	IndC_bin_107_k141_12983	no	9.138880069085495e-06	0.35447649274395443	1.3034079900542888	0.7956588932710043	52810	3.4180647604620336	3.0	2.4174608249738547	37633	2.6224058671910293	2	2.057271429803064
IndC_bin_129_k141_59354_fragment_2	IndC_bin_129_k141_59354	no	0.8312927509148985	0.035545850501149216	1.0388122267260345	0.060244775204134404	9666	1.6124560314504448	1.0	1.7357880619319606	120271	1.5522112562463104	1	1.6528919993624838
IndC_bin_118_k141_173225_fragment_1	IndC_bin_118_k141_173225	no	0.6153380954899202	0	0.6865296338604824	-0.12031714661180742	12402	0.26350588614739556	0.0	0.6064502068633412	17766	0.383823032759203	0.0	0.7294886665231352
IndC_bin_116_k141_350518_fragment_1	IndC_bin_116_k141_350518	no	0.037575771691226036	0.2766209405093805	1.2865616392411199	0.515475220280126	11158	2.3143036386449185	2.0	1.981240720468293	39946	1.7988284183647925	2.0	1.7377389813503439
IndC_bin_040_k141_84976_fragment_1	IndC_bin_040_k141_84976	no	2.0833574580021764e-07	0.41180349155975415	1.3101612039865684	1.2181719099654056	34725	5.145716342692585	5	3.1721190798946837	38879	3.927544432727179	4	2.7274221421355733
IndC_bin_122_k141_150173_fragment_3	IndC_bin_122_k141_150173	no	5.489156218158755e-14	0	0.7188631962734132	-1.751277450658777	79978	4.477993948335793	4.0	2.8902809227581097	312503	6.22927139899457	6	3.3402183634905813
IndC_bin_114_k141_263249_fragment_4	IndC_bin_114_k141_263249	no	4.06417088025379e-06	0.1542733696089266	1.062716652229483	5.951231377061163	39247	100.84200066247102	101	24.91695693818506	112624	94.89076928540986	81.0	48.5318727888799
IndC_bin_114_k141_263249_fragment_5	IndC_bin_114_k141_263249	no	7.130043325127975e-20	0	0.5891302939026666	-38.98774248764622	10374	55.90302679776364	55.0	18.226449341599807	112624	94.89076928540986	81.0	48.5318727888799
IndC_bin_046_k141_142401_fragment_2	IndC_bin_046_k141_142401	no	7.895678534962743e-18	0.726265611481723	1.2139275171536457	10.198073791346076	13404	57.8687705162638	57.0	14.14335998270025	113646	47.670696724917725	46.0	13.93949268225279
IndC_bin_110_k141_400326_fragment_1	IndC_bin_110_k141_400326	yes	5.2096617000173295e-45	0.9467690377301476	1.9531699515076684	3.036958784976594	14754	6.2231259319506576	6.0	3.5568936643202305	6940	3.1861671469740633	3.0	2.81554452473422
IndC_bin_107_k141_149775_fragment_1	IndC_bin_107_k141_149775	no	0.05022588301748898	0.30856812847727727	1.30756343868796	0.9563911876126374	12825	4.065964912280702	3	3.5727030723246966	14310	3.1095737246680644	3.0	2.5394805336780037
IndC_bin_027_k141_22553_fragment_1	IndC_bin_027_k141_22553	no	1.7266327319311406e-19	0.49484123653099094	1.4296395109496454	1.6001116635535682	23084	5.324423843354705	5.0	3.5361825959084463	128631	3.7243121798011365	3	2.8995807755383587
IndC_bin_128_k141_329461_fragment_1	IndC_bin_128_k141_329461	no	3.116392808509212e-06	0.24648818731915514	1.1177379875630784	1.3939634889886356	48492	13.233502433391076	13.0	5.026512070514935	183839	11.83953894440244	11	6.220844510578293
IndC_bin_102_k141_33197_fragment_2	IndC_bin_102_k141_33197	no	3.7426886916307596e-19	0.7142646875626565	1.729312332830708	1.739182956354413	37337	4.123871762594745	4	2.8354452303713042	121532	2.384688806240332	2.0	1.9539696242012459
IndC_bin_064_k141_40564_fragment_1	IndC_bin_064_k141_40564	no	0.028949411977581083	0.44500666726295324	1.5887228007747005	1.4490006231680015	14052	3.910261884429263	3.0	3.981737545239941	16650	2.4612612612612614	2.0	2.3131282729157476
IndC_bin_046_k141_321659_fragment_2	IndC_bin_046_k141_321659	no	0.4100432199133797	0.20780699591682894	1.0757903253150203	3.4523166894971524	46793	49.003205607676364	45	19.11574999162535	128977	45.55088891817921	44	13.659346150456189
IndC_bin_046_k141_45893_fragment_2	IndC_bin_046_k141_45893	no	1.5671264664362845e-74	1.2917265316362518	1.4698333392571195	24.32415085756712	5957	76.09602148732583	75	16.55847786905654	135147	51.77187062975871	48	20.85687987840513
IndC_bin_107_k141_392545_fragment_1	IndC_bin_107_k141_392545	no	2.302820243835483e-07	0.4232781797853356	1.3952552747973832	0.9239660750912253	30771	3.261609957427448	3	2.5056195524569373	7037	2.3376438823362227	2	1.8032784769498358
IndC_bin_128_k141_423776_fragment_2	IndC_bin_128_k141_423776	no	2.825754234392404e-09	0	0.7616117548987936	-2.7902442843474073	17402	8.91437765774049	9.0	4.166416523641197	121529	11.704621942087897	10	7.0722440999516545
IndC_bin_068_k141_74703_fragment_5	IndC_bin_068_k141_74703	no	0.8857814803360322	0.011773429567187873	1.0068454792381274	0.030755752464973973	6501	4.523611752038148	4	2.4817991487585758	187430	4.492855999573174	4.0	2.736588286832585
IndC_bin_012_k141_200129_fragment_1	IndC_bin_012_k141_200129	no	9.323207810996879e-05	0.36548420605803805	1.0904540071058557	3.484678675532045	8895	42.00899381675099	41	8.627522496209803	4709	38.52431514121894	39	10.36224178363775
IndC_bin_049_k141_33902_fragment_5	IndC_bin_049_k141_33902	no	7.113063076616236e-10	0.5429251580174804	1.4999205928845787	2.3958035831616167	27257	7.188171845764391	6	5.3504423317243965	385312	4.792368262602774	4.0	3.212138904264381
IndC_bin_098_k141_222048_fragment_1	IndC_bin_098_k141_222048	no	0.022676611522464293	0	0.8860716441690963	-0.6769090911071585	6103	5.264623955431754	5	3.206782397533249	10228	5.941533046538913	6.0	3.367852506234195
IndC_bin_081_k141_329932_fragment_4	IndC_bin_081_k141_329932	no	2.9606812316291862e-25	0.729089183579466	1.1222469458838866	10.554645105529474	9800	96.89336734693877	97.0	13.341257008733244	396679	86.3387222414093	86	15.528934845497021
IndC_bin_104_k141_11584_fragment_1	IndC_bin_104_k141_11584	no	0.24672768673058615	0.0009766777485797052	1.0003722092267913	0.004854964400470507	21176	13.04849829996222	13.0	5.023041089078498	79279	13.04364333556175	13	4.918199910150224
IndC_bin_060_k141_279783_fragment_1	IndC_bin_060_k141_279783	no	1.723418231223928e-40	0.9832588927324453	1.3908455433190092	8.206331778739397	73843	29.202686781414624	28	9.22355171677782	29904	20.996355002675227	20.0	7.364735382072104
IndC_bin_061_k141_396187_fragment_1	IndC_bin_061_k141_396187	no	0.4049071005984313	0	0.920427904268267	-0.43041376647104723	6476	4.97869054972205	4.0	3.0085350735758696	10171	5.409104316193098	5	2.912704294434328
IndC_bin_066_k141_420623_fragment_1	IndC_bin_066_k141_420623	no	0.06958825436271805	0	0.8855861394280327	-1.0701245558704766	27147	8.282977861273805	8	4.628201823683058	8026	9.353102417144282	8.0	5.547184267910829
IndC_bin_024_k141_4896_fragment_1	IndC_bin_024_k141_4896	no	0.6765881725873087	0.05475070184579223	1.0521220996076537	0.10094525817678024	56729	2.037652699677414	2	1.8747141644276757	89189	1.9367074415006336	2	1.812206749516244
IndC_bin_068_k141_212207_fragment_2	IndC_bin_068_k141_212207	no	3.2559780082491807e-18	0.546964097297498	1.3407058522797526	1.639379142495537	8690	6.4510932105868815	6.0	3.093615777934013	139166	4.811714068091344	4.0	2.8976472029071
IndC_bin_045_k141_59495_fragment_1	IndC_bin_045_k141_59495	no	2.5761082169398494e-76	0	0.5423797938774014	-9.918975657499983	36461	11.756150407284496	11	4.938338750276655	175505	21.67512606478448	20	9.408851247933882
IndC_bin_027_k141_10802_fragment_1	IndC_bin_027_k141_10802	yes	8.079546833223668e-78	1.5073106362667927	3.064175499197799	6.918981892235259	8737	10.27091679066041	10	5.946877739495006	170810	3.3519348984251507	3.0	2.603081853463408
IndC_bin_107_k141_345062_fragment_1	IndC_bin_107_k141_345062	no	0.1704251811277092	0.21053123980009195	1.1956115069220692	0.4037900778928356	23823	2.4680350921378498	2	2.033815058164792	35100	2.064245014245014	2.0	1.7946370583961855
IndC_bin_085_k141_323452_fragment_2	IndC_bin_085_k141_323452	no	0.44793806702939154	0	0.8037044370497299	-0.0728955005889163	5066	0.29846032372680614	0.0	0.6100067144007773	15710	0.37135582431572245	0.0	0.7552102267135244
IndC_bin_021_k141_3259_fragment_2	IndC_bin_021_k141_3259	no	0.10517141071403913	0	0.7038422839485815	-0.26812293434755774	10673	0.6372154033542584	0	1.0829232798322301	128954	0.9053383377018162	0.0	1.347328058825015
IndC_bin_128_k141_376972_fragment_1	IndC_bin_128_k141_376972	yes	6.394667025987228e-88	1.6196150203344621	2.06741954496965	17.70065530442048	10123	34.28331522276005	35	10.279215220742747	47024	16.582659918339573	13.0	11.542125090948895
IndC_bin_128_k141_348909_fragment_1	IndC_bin_128_k141_348909	yes	2.706532550497071e-71	1.381028897979123	1.9825756039758662	9.982625559905655	8371	20.14227690837415	20	7.826169592469788	158439	10.159651348468495	9	6.576513104692611
IndC_bin_128_k141_348909_fragment_4	IndC_bin_128_k141_348909	yes	1.1757453224474972e-68	1.4284096021295245	2.0543716708865456	10.712048567909475	8371	20.87169991637797	22	8.320335423907556	158439	10.159651348468495	9	6.576513104692611
IndC_bin_129_k141_74455_fragment_1	IndC_bin_129_k141_74455	no	0.24834056583842637	0.09233737979338556	1.096453115028014	0.1606921717142935	12372	1.8267054639508569	2.0	1.8476545180491144	207640	1.6660132922365634	1.0	1.6258127778875848
IndC_bin_008_k141_237965_fragment_1	IndC_bin_008_k141_237965	no	7.433166676500311e-14	0	0.8642586529394487	-5.919330744755435	9240	37.68809523809524	35.0	12.621960884788836	12362	43.60742598285067	43.0	11.946303554598845
