prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndC_bin_027_k141_10802_fragment_1	IndC_bin_027_k141_10802	no	0.009419621056643105	0.11804045599767461	1.0780761619547718	0.3199704982867386	8736	4.418154761904762	4.0	2.650560322543433	171005	4.098184263618023	4	2.7695047856643384
IndC_bin_067_k141_307586_fragment_1	IndC_bin_067_k141_307586	no	0.14581643078970477	0	0.710656891561564	-0.13201335179462353	9456	0.32423857868020306	0.0	0.6567297566904815	71226	0.4562519304748266	0.0	1.0518744639430773
IndC_bin_046_k141_321659_fragment_2	IndC_bin_046_k141_321659	no	0.2901569887179029	0.08827604604112506	1.024840260335883	1.991910515506845	46850	82.18070437566702	76.0	26.01902806982911	128733	80.18879386016017	78	18.475099480833638
IndC_bin_046_k141_142401_fragment_2	IndC_bin_046_k141_142401	no	2.0432556673906496e-25	0.6564619031028185	1.1423913036751154	11.967232931125352	13336	96.0119226154769	94.0	17.730839940261912	113449	84.04468968435155	82	18.715651476143478
IndC_bin_093_k141_379360_fragment_2	IndC_bin_093_k141_379360	no	0.023523831541928063	0.06191664116548106	1.0790261797145617	0.07783747969988086	12262	1.0627956287718154	1.0	1.2352266166737367	65351	0.9849581490719346	1	1.2786649853527774
IndC_bin_110_k141_400326_fragment_1	IndC_bin_110_k141_400326	no	0.0005757118539371912	0.40888219446142404	1.5639870133798686	0.5565072951686897	14730	1.543245078071962	1.0	1.5736593943049684	6937	0.9867377829032723	1	1.108370940297389
IndC_bin_082_k141_159123_fragment_2	IndC_bin_082_k141_159123	no	2.619061112018531e-36	1.1840776859695252	1.32756577539564	115.75267083382971	8050	469.12496894409935	513.0	117.5444237274364	70645	353.37229811026964	351	72.77658234657035
IndC_bin_129_k141_59354_fragment_2	IndC_bin_129_k141_59354	no	0.5547535946649029	0	0.9092486722413277	-0.33022926723139623	9666	3.308607490171736	3.0	2.1425268974128127	120422	3.638836757403132	3.0	2.48945974513488
IndC_bin_128_k141_376972_fragment_1	IndC_bin_128_k141_376972	no	2.699136398966423e-54	1.0382492486556356	1.614401018688778	8.123060901121193	10123	21.344166748987455	20	8.060032873359342	47077	13.221105847866262	11	7.5802214189237755
IndC_bin_075_k141_174694_fragment_1	IndC_bin_075_k141_174694	no	0.00010530552645740257	0.20746777586129184	1.1903120190577505	0.4081628091669063	92583	2.5528660769255693	2	2.0592501261191756	12149	2.144703267758663	2	1.8709521481512397
IndC_bin_002_k141_361529_fragment_4	IndC_bin_002_k141_361529	no	0.009014757110672778	0	0.8803812358577806	-0.6220913681133302	16969	4.578525546584949	4	2.6166741146493173	192247	5.200616914698279	5	3.014381612141158
IndC_bin_075_k141_386835_fragment_2	IndC_bin_075_k141_386835	no	0.17445129996328296	0.08933767116198278	1.0770097808456613	0.1951306337565062	10534	2.7289728498196317	2.0	2.2530340206337356	66027	2.5338422160631255	2	2.1131085590932273
IndC_bin_008_k141_237965_fragment_1	IndC_bin_008_k141_237965	no	5.616992131384565e-60	0	0.23967447264178052	-4.4213433349708815	9240	1.3937229437229437	1.0	1.4906584294821834	12372	5.815066278693825	5.0	4.924873082671068
IndC_bin_105_k141_332605_fragment_1	IndC_bin_105_k141_332605	no	0.20347954985499803	0	0.9840652276246477	-0.09534220704061269	12502	5.887937929931211	5.0	3.523902191073769	47309	5.983280136971824	6	3.5339305634975435
IndC_bin_049_k141_33902_fragment_5	IndC_bin_049_k141_33902	no	3.623456772620355e-12	0.6361309557703745	1.3879253785409684	4.056322174726693	27365	14.51277178878129	13	7.7607920206850345	384899	10.456449614054597	10	4.5924873753095605
IndC_bin_068_k141_74703_fragment_5	IndC_bin_068_k141_74703	no	0.017780689102213525	0.2518856894597505	1.157980164362208	0.8443134201289233	6501	6.1887401938163356	5	3.698137073263268	187378	5.344426773687412	5.0	2.9656695198676415
IndC_bin_107_k141_345062_fragment_1	IndC_bin_107_k141_345062	no	0.012348981583260992	0.04152990782167469	1.034442133165471	0.064450014401225	23921	1.9357050290539692	2	1.5998159689142954	35147	1.8712550146527442	2	1.5024442702160685
IndC_bin_128_k141_423776_fragment_2	IndC_bin_128_k141_423776	no	0.011529724874628533	0	0.8587348126002217	-1.403766862170004	17413	8.533337161890541	8	3.917846754227621	121693	9.937104024060545	9	4.98243685417939
IndC_bin_021_k141_3259_fragment_2	IndC_bin_021_k141_3259	no	0.15414145248756247	0.0859965169507649	1.0364151890236966	0.3529109859064814	10673	10.044223742153097	10	3.867985579495887	129270	9.691312756246615	9.0	4.326747765770831
IndC_bin_022_k141_276178_fragment_1	IndC_bin_022_k141_276178	no	1.5002132523133676e-08	0	0.7601415667322561	-1.4050208791699035	35435	4.452688020318893	4	2.6120832335168624	105242	5.857708899488797	6.0	3.145288262586778
IndC_bin_104_k141_99197_fragment_2	IndC_bin_104_k141_99197	no	0.0002491747433240704	0.2971733522950961	1.0461122516664372	4.2241046063924585	10779	95.82892661656925	96	13.212048449181019	96101	91.60482201017679	92	15.150352034140386
IndC_bin_107_k141_256674_fragment_1	IndC_bin_107_k141_256674	no	0.6762622673651169	0	0.9720205701489473	-0.06582373738409908	16652	2.2867523420610136	2.0	1.7047689922912055	78142	2.3525760794451127	2.0	1.7837605852122715
IndC_bin_022_k141_298706_fragment_1	IndC_bin_022_k141_298706	no	1.2424004874134696e-18	0	0.6709987982422743	-2.571774145489507	8179	5.24513999266414	5	2.6119234451800257	7745	7.816914138153647	7	5.000908804906097
IndC_bin_130_k141_37876_fragment_1	IndC_bin_130_k141_37876	no	2.218545454913626e-07	0.4462694021473294	1.238390038830681	1.6652346552656967	28973	8.65057122148207	8	3.928351753933581	17322	6.985336566216373	6.0	3.5235750064442866
IndC_bin_069_k141_214115_fragment_1	IndC_bin_069_k141_214115	no	0.03715722460891128	0	0.8635968011345327	-0.7970894697966227	11496	5.046537926235212	5.0	2.905202278535048	8921	5.843627396031835	5	3.962674225809524
IndC_bin_060_k141_279783_fragment_1	IndC_bin_060_k141_279783	no	7.43428200176016e-118	0	0.16490297934199233	-8.98544625313658	74197	1.7743170209038102	0	4.164882261470822	29908	10.75976327404039	11.0	4.371598526763965
IndC_bin_012_k141_200129_fragment_1	IndC_bin_012_k141_200129	no	8.067141672547524e-96	0	0.13129831745340426	-9.140011710499818	8895	1.3814502529510961	1	1.3835398495793552	4706	10.521461963450914	9.0	8.080944541619985
IndC_bin_107_k141_392545_fragment_1	IndC_bin_107_k141_392545	no	3.6411735094773524e-08	0.415536356383523	1.3906274890242025	0.7331478710904529	30697	2.609994461999544	2	1.9062847317066374	7040	1.876846590909091	1.0	1.6099309111312892
IndC_bin_107_k141_12983_fragment_1	IndC_bin_107_k141_12983	no	0.0629464275577847	0.1907864999572145	1.1491228598737109	0.37424170921853905	52868	2.883861693273814	3.0	2.1097567757181976	37630	2.509619984055275	2.0	1.801240175950292
IndC_bin_062_k141_9565_fragment_6	IndC_bin_062_k141_9565	no	0.9438165044350966	0	0.9920409998512845	-0.22658073969390813	53383	28.241912219245826	27	8.085538383003747	271479	28.468492958939734	28	7.139530102542154
IndC_bin_098_k141_222048_fragment_1	IndC_bin_098_k141_222048	no	0.0011157092013578127	0	0.9145843773183466	-1.3287245584247813	6103	14.227265279370801	14	6.202126160025232	10234	15.555989837795583	16.0	4.583059935055686
IndC_bin_114_k141_325427_fragment_1	IndC_bin_114_k141_325427	no	0.031074301359323438	0	0.956422424665484	-2.3042437110988487	12297	50.57257867772628	48	14.511021189892109	40949	52.876822388825126	51	14.26650384898481
IndC_bin_066_k141_420623_fragment_1	IndC_bin_066_k141_420623	no	6.690048832010371e-05	0	0.9012930062219981	-0.12115453362546225	26943	1.1062613665887244	1	1.3048844374029778	7937	1.2274159002141867	0	2.5106254617500547
IndC_bin_117_k141_396127_fragment_1	IndC_bin_117_k141_396127	no	3.764533596183603e-29	0	0.7997265316788237	-5.270589974049983	45994	21.04637561421055	20.0	7.764705704826035	58265	26.316965588260533	26	7.948028484801001
IndC_bin_089_k141_226591_fragment_1	IndC_bin_089_k141_226591	no	0.02094392307015198	0.27089212843757976	1.0650429361842249	4.392549648754226	39665	71.92562712719022	70	17.496699538958357	52634	67.533077478436	67.0	14.823159067043813
IndC_bin_041_k141_204301_fragment_1	IndC_bin_041_k141_204301	yes	1.4257716464535964e-94	1.6598791024030215	1.7825414831065567	9.727466826219525	13405	22.158075345020514	22	6.421913710457223	129807	12.43060851880099	12	5.238926268316528
IndC_bin_068_k141_53265_fragment_4	IndC_bin_068_k141_53265	no	2.3737338984533246e-08	0.34990588290879954	1.201988098287239	1.0751690989637614	59221	6.398102024619645	6	3.261164924962799	187076	5.322932925655883	5.0	2.8719750746502903
IndC_bin_044_k141_409928_fragment_1	IndC_bin_044_k141_409928	no	1.1999140134590635e-65	1.2082487439810166	1.5452255811103908	7.5837702010393	43010	21.493187630783538	21.0	7.196411264796698	25336	13.909417429744238	14.0	5.196601009178912
IndC_bin_106_k141_39922_fragment_2	IndC_bin_106_k141_39922	yes	8.760953206984845e-103	1.8221741429100595	4.533759750640643	7.216420695134742	4908	9.258557457212714	9.0	5.28832225470172	94573	2.0421367620779716	2	1.8444945378813322
IndC_bin_017_k141_161157_fragment_2	IndC_bin_017_k141_161157	no	1.1903410350058735e-12	0	0.8391972051024355	-0.9367151936576921	8899	4.888526800764131	4	3.618144047775884	67047	5.825241994421823	5	4.436957706429174
IndC_bin_068_k141_212207_fragment_2	IndC_bin_068_k141_212207	no	0.31076829686179985	0.011392409507133702	1.0061534370243732	0.03441599976459031	8690	5.627387802071347	5.0	2.997092266819628	138983	5.5929718023067565	5	3.04463825408407
IndC_bin_063_k141_79552_fragment_1	IndC_bin_063_k141_79552	no	0.09667547016083397	0	0.9711184029492074	-0.17958689322934962	16098	6.0384519816126225	6.0	3.100972060645401	25312	6.218038874841972	6.0	3.3422955066352493
IndC_bin_123_k141_76285_fragment_1	IndC_bin_123_k141_76285	no	2.2910123902009782e-05	0.34625843620796015	1.3245522410054635	0.6357221782040017	27400	2.5944890510948904	2.0	1.91948377587941	56896	1.9587668728908887	2.0	1.7484844206600283
IndC_bin_114_k141_263249_fragment_4	IndC_bin_114_k141_263249	no	6.553907429845546e-06	0	0.9093452527457438	-6.240701264163597	39247	62.599612709251666	63	23.262809195160422	112621	68.84031397341526	61	27.876887711233657
IndC_bin_114_k141_263249_fragment_5	IndC_bin_114_k141_263249	no	4.331578547499691e-09	0	0.805567352833722	-13.384804477608846	10373	55.45550949580642	55	16.098283023858983	112621	68.84031397341526	61	27.876887711233657
IndC_bin_025_k141_384701_fragment_1	IndC_bin_025_k141_384701	no	0.260614654895162	0.1947930735484739	1.1062252644661104	0.603168841436414	42097	6.2813739696415425	6	3.2736658644370134	43680	5.6782051282051285	5.0	2.908476112905882
IndC_bin_081_k141_329932_fragment_4	IndC_bin_081_k141_329932	no	0.0003794879974670101	0.2850345492330192	1.0595273230859277	2.9228067138557847	9800	52.023061224489794	52.0	9.763395361498146	396840	49.10025451063401	48.0	10.72259898485811
IndC_bin_054_k141_116958_fragment_1	IndC_bin_054_k141_116958	no	1.137168556944601e-21	0.6362371068900742	1.2940117359879766	20.990042951762746	61802	92.38189702598622	97.0	26.238631688599238	79328	71.39185407422347	87.0	38.578943347290135
IndC_bin_111_k141_339568_fragment_2	IndC_bin_111_k141_339568	no	0.00695697413294756	0.04555730091444488	1.035033085211464	0.08845273601659231	12102	2.613287059990084	2.0	1.8330037566066355	117096	2.524834323973492	2.0	2.044380937605366
IndC_bin_128_k141_329461_fragment_1	IndC_bin_128_k141_329461	no	0.6960890604269075	0.09812665562002705	1.0465347315647695	0.4345458404645388	48492	9.77264291017075	9.0	4.180597512280261	184589	9.338097069706212	9	4.663086428590492
IndC_bin_064_k141_40564_fragment_1	IndC_bin_064_k141_40564	no	0.5645900757694983	0.22070713572487682	1.2257765675685623	0.7383087193373497	14057	4.008394394251974	3	4.0628161140658365	16691	3.2700856749146245	3	2.423675585133112
IndC_bin_129_k141_29356_fragment_1	IndC_bin_129_k141_29356	no	1.5178269712840993e-09	0.4230992449524769	1.257521072229682	1.1344605862086077	12207	5.5397722618169905	5	2.4501993847396424	33737	4.405311675608383	4	2.8940246150446476
IndC_bin_109_k141_212153_fragment_2	IndC_bin_109_k141_212153	no	0.2207819780281496	0	0.9808322886111792	-5.465180276351987	41425	279.65911888955947	275	35.9967809149094	65101	285.12429916591145	285	39.261996448833635
IndC_bin_016_k141_329450_fragment_1	IndC_bin_016_k141_329450	no	4.070021613266314e-34	0	0.6645453193726614	-3.2134082412327585	8282	6.365853658536586	6.0	3.1844527714387962	9538	9.579261899769344	10.0	4.340621604224387
IndC_bin_061_k141_396187_fragment_1	IndC_bin_061_k141_396187	no	0.007881418468966712	0.19923272038426074	1.1113673188675763	0.6342656922875207	6476	6.329524397776405	6.0	3.200550023559118	10166	5.695258705488884	5.0	3.1664422098831544
IndC_bin_074_k141_407510_fragment_1	IndC_bin_074_k141_407510	no	4.444129072404932e-05	0.2778680836804685	1.1471919818663776	1.054061953827694	31910	8.215198997179568	8.0	4.081156813682372	35777	7.161137043351874	7	3.481920645493645
IndC_bin_122_k141_150173_fragment_3	IndC_bin_122_k141_150173	no	0.5735362891374899	0	0.06321614689221092	-0.03560495093955351	79494	0.0024026970588975267	0.0	0.04895869951688253	309885	0.038007647998451036	0	0.31263543577709646
IndC_bin_068_k141_76716_fragment_2	IndC_bin_068_k141_76716	no	0.04129472773408895	0	0.9080260567097248	-0.5319051946042492	7628	5.251310959622444	5.0	2.856408813735255	66707	5.783216154226693	5	3.085850461863151
IndC_bin_066_k141_347821_fragment_1	IndC_bin_066_k141_347821	no	0.16203236707649096	0.11980951379877783	1.1462813793786268	0.15880273110974352	24243	1.2444004454894195	1	1.3413229434764318	97304	1.085597714379676	1.0	1.3094051159098954
IndC_bin_040_k141_84976_fragment_1	IndC_bin_040_k141_84976	no	9.925678443263919e-12	0.4911536494803699	1.3066184274422077	2.180264604817557	34653	9.290941621216056	8	5.163204842767817	38906	7.110677016398499	7.0	3.5709901736623357
IndC_bin_039_k141_243929_fragment_1	IndC_bin_039_k141_243929	no	7.610275603005741e-20	0.6688823316434117	4.542294795453277	0.5764701367164669	13229	0.739209312873233	0	1.1055660962657667	311904	0.1627391761567662	0.0	0.5130916180911671
IndC_bin_116_k141_350518_fragment_1	IndC_bin_116_k141_350518	no	8.927610669250493e-06	0.2924804591032575	1.3151724453014502	0.5011762435382894	11145	2.0913414087034545	2	1.7538035387838464	39960	1.5901651651651652	1.0	1.67230227007629
IndC_bin_019_k141_43937_fragment_1	IndC_bin_019_k141_43937	no	0.3591308361586603	0	0.9320659240775445	-0.5719620711136191	7058	7.847407197506376	8.0	3.902319021305589	4471	8.419369268619995	8	3.8038801166879157
IndC_bin_041_k141_142069_fragment_2	IndC_bin_041_k141_142069	no	0.0002320390585731756	0.33398192811620403	1.1714754124798743	1.5715746607484817	11241	10.736589271417134	10	5.436277909728589	52359	9.165014610668653	9	3.838179538996431
IndC_bin_069_k141_210219_fragment_2	IndC_bin_069_k141_210219	no	0.5227975007683385	0.10979108170717698	1.0627305326263439	0.3613455716773606	46001	6.121627790700202	6	3.4722267398383604	118773	5.760282219022842	5	3.099641248200297
IndC_bin_027_k141_22553_fragment_1	IndC_bin_027_k141_22553	no	0.4751566415784281	0.09771069110455907	1.0714001846511392	0.29543310999759687	23228	4.433141036679869	4.0	3.0411081725592832	128591	4.137707926682272	4	3.0058882360587553
IndC_bin_046_k141_45893_fragment_2	IndC_bin_046_k141_45893	no	2.8580344194313167e-77	1.4217278031452814	1.3697398023395018	32.71112935654101	5957	121.18180292093335	122	19.503018086412947	135117	88.47067356439234	84	26.04552654948966
IndC_bin_129_k141_74455_fragment_1	IndC_bin_129_k141_74455	no	0.2720969392031271	0	0.9759173512114231	-0.09861399373876623	12372	3.9962010992563854	4.0	2.520000369714876	207699	4.094815092995152	4	2.561543800376376
IndC_bin_104_k141_11584_fragment_1	IndC_bin_104_k141_11584	no	0.440619920449289	0.08765791041214636	1.0415657268044447	0.2922314654898148	21145	7.32281863324663	7	3.279760852990973	79347	7.030587167756815	7	3.3869214522408115
IndC_bin_118_k141_173225_fragment_1	IndC_bin_118_k141_173225	no	0.7699143081915265	0.06660496713389258	1.1361817719720928	0.05848380656407126	12477	0.48793780556223454	0	0.8923921725649028	17967	0.4294539989981633	0	0.8635097958469639
IndC_bin_004_k141_283486_fragment_2	IndC_bin_004_k141_283486	no	0.00432690925477576	0	0.9722495788269065	-1.0756807421594914	10770	37.68700092850511	40.0	14.90362103542285	56696	38.7626816706646	38.0	9.801776335408436
