prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndC_bin_046_k141_321659_fragment_2	IndC_bin_046_k141_321659	no	0.8920767730258206	0.1490262851256075	1.0315294014449856	5.38453887542542	46875	176.16288	168	39.81247575171729	128991	170.77834112457458	168	32.03019114301361
IndC_bin_123_k141_76285_fragment_1	IndC_bin_123_k141_76285	no	0.60955580124355	0.07849030033148745	1.0477355222255609	0.14727956345360793	27506	3.2326037955355194	3.0	1.896061234867807	56842	3.0853242320819114	3.0	1.856539930235718
IndC_bin_041_k141_204301_fragment_1	IndC_bin_041_k141_204301	no	1.529784334479273e-19	0.648408656458523	1.4004043767519727	1.2216624315827218	13405	4.272734054457292	4	1.9862043653734023	130503	3.05107162287457	3	1.7761215191293864
IndC_bin_046_k141_142401_fragment_2	IndC_bin_046_k141_142401	no	7.148473226139471e-16	0.5902276715813232	1.1107520918250149	19.20432712884397	13336	192.60355428914218	193.0	31.854142408263503	113607	173.3992271602982	171	33.206114766493535
IndC_bin_082_k141_326617_fragment_1	IndC_bin_082_k141_326617	no	1.1035653521641292e-28	0	0.8680441554422891	-10.51047043114714	37375	69.14094983277592	68	15.216047684626194	17884	79.65142026392306	79.0	13.058124683494757
IndC_bin_128_k141_348909_fragment_1	IndC_bin_128_k141_348909	no	3.567409579856815e-20	0.5462237308638678	1.168290202437464	3.560269310396425	8371	24.715804563373553	25	6.228282689762249	158710	21.155535252977128	21.0	6.795316980284011
IndC_bin_128_k141_348909_fragment_4	IndC_bin_128_k141_348909	no	1.5525008296673935e-15	0.6420631917591902	1.2017528490794696	4.268189511089293	8371	25.42372476406642	25	6.496557752827657	158710	21.155535252977128	21.0	6.795316980284011
IndC_bin_107_k141_345062_fragment_1	IndC_bin_107_k141_345062	no	0.042939355836520594	0.12205804984315209	1.0871554334374156	0.20319061228077118	23951	2.5345497056490336	2	1.6733844309669945	35119	2.3313590933682624	2	1.6559795252726244
IndC_bin_027_k141_22553_fragment_1	IndC_bin_027_k141_22553	no	3.0940301238474946e-12	0.3515425716106828	1.1920894400409048	1.2615430171679947	23301	7.829020213724733	8	3.0779627656550312	128599	6.567477196556738	6	4.0351129736298175
IndC_bin_045_k141_59495_fragment_1	IndC_bin_045_k141_59495	no	1.0508352185542577e-05	0.3154575160444355	1.1498050560298259	0.9182669409763777	36511	7.048012927610857	7	2.9136990419928885	175227	6.12974598663448	6	2.9081087827377923
IndC_bin_022_k141_276178_fragment_1	IndC_bin_022_k141_276178	no	0.13970439024741138	0.29465092058183273	1.2121952115773478	0.4650881266071476	35463	2.65688182048896	2	1.6399857523934165	105358	2.1917936938818126	2.0	1.5143903028565322
IndC_bin_098_k141_6433_fragment_2	IndC_bin_098_k141_6433	no	0.6801087748510863	0	0.855955656485707	-0.03979897612584471	23459	0.23649771942538045	0	0.48535156947286	24119	0.27629669555122516	0	0.4837846115911661
IndC_bin_122_k141_150173_fragment_3	IndC_bin_122_k141_150173	no	0.43816531416106197	0	0.9610577169080495	-0.08788421662655788	80179	2.168897092754961	2	1.4842870440918101	312071	2.2567813093815188	2	1.5505796948824522
IndC_bin_129_k141_59354_fragment_2	IndC_bin_129_k141_59354	no	0.33884256094626786	0	0.8660824956392258	-0.22078690850355653	9666	1.4278915787295676	1.0	1.1439686608410646	120468	1.6486784872331242	1.0	1.3400107616057855
IndC_bin_063_k141_79552_fragment_1	IndC_bin_063_k141_79552	no	8.574389239316512e-06	0.40239254179836725	1.5395894632611173	0.3888809708260931	16098	1.1095788296682818	1.0	1.063864348475795	25220	0.7206978588421887	1.0	0.8579832653512766
IndC_bin_128_k141_376972_fragment_1	IndC_bin_128_k141_376972	no	7.292784766572159e-48	0.8910165761521635	1.2878798441903343	11.403499260054204	10123	51.015509236392376	51	12.85035604061105	46911	39.61200997633817	37	12.746035446485132
IndC_bin_082_k141_159123_fragment_2	IndC_bin_082_k141_159123	no	1.329162374184555e-07	0.5300379287558692	1.1262212236252302	7.5272203313924635	8050	67.1623602484472	66.0	15.90013715131562	70649	59.63513991705474	59	12.269421295433517
IndC_bin_054_k141_116958_fragment_1	IndC_bin_054_k141_116958	yes	1.7095384706078873e-53	1.222702688792504	2.2115204374065267	3.2838411209509655	61808	5.994353481749935	6.0	3.0824341019661845	79202	2.71051236079897	3.0	2.2191934294091737
IndC_bin_022_k141_298706_fragment_1	IndC_bin_022_k141_298706	no	1.852519638768506e-19	0	0.584114562824291	-2.019329982043777	8179	2.836165790438929	3	1.7523509750444746	7806	4.855495772482706	4.0	3.8417277908691703
IndC_bin_075_k141_386835_fragment_2	IndC_bin_075_k141_386835	no	0.26737004149229515	0	0.9126098362838098	-0.34555664654523444	10573	3.608625744821716	3	1.9085826160668693	65979	3.9541823913669503	4	2.368684355488496
IndC_bin_104_k141_11584_fragment_1	IndC_bin_104_k141_11584	no	0.5112395356020814	0.10892075896354524	1.0212330403524181	0.8711230095557454	21095	41.89789049537805	41	8.025606289612886	79350	41.026767485822305	41.0	7.969833375553013
IndC_bin_019_k141_43937_fragment_1	IndC_bin_019_k141_43937	no	0.007163449433602914	0.16518101446507327	1.0537052082058114	0.7751347637844574	7058	15.208274298668178	15.0	4.290827399299163	4472	14.43313953488372	15.0	5.062658359691011
IndC_bin_040_k141_84976_fragment_1	IndC_bin_040_k141_84976	no	0.0029314675244044683	0.2090313057483156	1.131053211856094	0.41912367515016724	34706	3.6172419754509306	3.0	2.072128573404531	38901	3.1981183003007634	3	1.9357023280496974
IndC_bin_066_k141_347821_fragment_1	IndC_bin_066_k141_347821	no	0.00010612134906431108	0.2911720287238597	1.168290446791858	0.716088225776832	24308	4.971161757446108	5.0	2.49978634370658	97713	4.255073531669276	4	2.4181977587722012
IndC_bin_074_k141_407510_fragment_1	IndC_bin_074_k141_407510	no	0.006879741375944985	0.23052639603509248	1.3399128361598844	0.19400351445035457	31817	0.7647484049407549	1	0.9021832160299084	35522	0.5707448904904003	0.0	0.7762325920557659
IndC_bin_025_k141_384701_fragment_1	IndC_bin_025_k141_384701	no	0.0002649548093917546	0.3001394050743344	1.1895291539344106	0.5663227953573733	42125	3.5543738872403563	3	1.9208702055770281	43686	2.988051091882983	3.0	1.852237341014356
IndC_bin_107_k141_149775_fragment_1	IndC_bin_107_k141_149775	no	5.526611839194163e-15	0.38548970334186433	1.2910365523020804	0.7336228574978838	12825	3.2543469785575048	3	1.9350076317498703	14307	2.520724121059621	2	1.8706344919934692
IndC_bin_012_k141_200129_fragment_1	IndC_bin_012_k141_200129	no	1.5905392319422466e-17	0	0.1976212671413469	-4.012234594283858	8891	0.9881903048026094	1	0.9500316720790085	4707	5.000424899086467	2	5.962590544995329
IndC_bin_044_k141_409928_fragment_1	IndC_bin_044_k141_409928	no	0.7729446420672138	0.059693137531265573	1.0167253076116165	0.27425357330534084	43010	16.671774006045105	16.0	4.399437697090241	25327	16.397520432739764	16	4.781400714571242
IndC_bin_105_k141_332605_fragment_1	IndC_bin_105_k141_332605	no	0.6302169029710748	0.10783480091186982	1.0445638184070196	0.3272995421856093	12502	7.6718125099984	7.0	3.083386961811536	47348	7.344512967812791	7.0	2.9862234082758334
IndC_bin_107_k141_256674_fragment_1	IndC_bin_107_k141_256674	no	0.02099611538513271	0.2375876133196084	1.1617720665863396	0.4519688301008409	16670	3.2458308338332333	3.0	1.9940307049776715	78234	2.7938620037323925	3.0	1.8059683034588272
IndC_bin_017_k141_161157_fragment_2	IndC_bin_017_k141_161157	no	0.6575208202187286	0	0.9554848728910482	-0.06570132071729584	9129	1.4102311315587688	1	1.260046585793168	68100	1.4759324522760646	1.0	1.227182698471639
IndC_bin_004_k141_283486_fragment_2	IndC_bin_004_k141_283486	no	0.27074283974580526	0	0.8971438453593064	-6.721646164453553	10770	58.628319405756734	65.0	22.56383555502367	56637	65.34996557021029	65	14.782574648893322
IndC_bin_068_k141_212207_fragment_2	IndC_bin_068_k141_212207	no	0.48463053359763997	0.07875777776045882	1.0417484891120878	0.15619260969442728	8690	3.8974683544303796	4.0	1.9986082251375488	139009	3.7412757447359524	4	1.9676758524309597
IndC_bin_041_k141_142069_fragment_2	IndC_bin_041_k141_142069	no	0.1878304093036124	0.08100882738438953	1.064248399250429	0.10454076538914925	11296	1.7316749291784703	2.0	1.2965615544862996	52421	1.627134163789321	1	1.284381899254614
IndC_bin_069_k141_214115_fragment_1	IndC_bin_069_k141_214115	no	0.009214951437293794	0	0.8255596666556886	-0.5469014101960639	11532	2.5882761012833853	2.0	1.7488461433574423	8929	3.135177511479449	3	1.9086391249002377
IndC_bin_046_k141_45893_fragment_2	IndC_bin_046_k141_45893	no	2.185594069170692e-72	1.439239400542622	1.2865713196471869	51.08800165858844	5957	229.3612556656035	230	29.39641458348176	135138	178.27325400701505	172.0	40.69223276777706
IndC_bin_039_k141_243929_fragment_1	IndC_bin_039_k141_243929	no	9.487882635946113e-16	0.5522057752024454	1.4324762439975438	0.9566652406315992	13412	3.168729495973755	3.0	1.9046929227995406	314433	2.2120642553421557	2	1.5410597042301482
IndC_bin_049_k141_33902_fragment_5	IndC_bin_049_k141_33902	no	4.567380938116569e-09	0.5406116735974974	1.3325700717681463	1.6343045772329798	27398	6.548470691291335	6.0	3.4390873263421633	386048	4.9141661140583555	5.0	2.53978938859954
IndC_bin_002_k141_361529_fragment_4	IndC_bin_002_k141_361529	no	0.10439136814271167	0	0.9258615598602491	-0.1419334719348453	16963	1.7725048635264988	2	1.336610822654156	191885	1.9144383354613441	2	1.4743808892710828
IndC_bin_116_k141_350518_fragment_1	IndC_bin_116_k141_350518	no	0.2867360041997464	0.10231013374368814	1.0705643869765544	0.17169464534753587	11158	2.604857501344327	2.0	1.7133155273361327	39888	2.433162855996791	2.0	1.642289454769655
IndC_bin_068_k141_53265_fragment_4	IndC_bin_068_k141_53265	no	0.005047069885657588	0.23747624787104402	1.1334427891646994	0.47845290716762356	59196	4.063906345023312	4.0	2.049819747768248	187137	3.585453437855689	3	1.9790386373703737
IndC_bin_128_k141_423776_fragment_2	IndC_bin_128_k141_423776	no	0.05243780489160091	0	0.9510574152271271	-1.533568380905617	17360	29.800460829493087	28.0	8.046837071832138	121669	31.334029210398704	30	9.996729796542448
IndC_bin_085_k141_323452_fragment_2	IndC_bin_085_k141_323452	no	0.17214185132380816	0.28019657427912764	1.3961510113912485	0.2990440041246817	5156	1.0539177657098526	1.0	1.238957891089856	15645	0.7548737615851709	1	0.862028198740105
IndC_bin_068_k141_76716_fragment_2	IndC_bin_068_k141_76716	no	0.29656543990959605	0	0.9880234871560012	-0.04699935188027249	7628	3.8772941793392763	4.0	1.8785445881013658	66705	3.924293531219549	4	2.135301362412627
IndC_bin_016_k141_329450_fragment_1	IndC_bin_016_k141_329450	no	2.7953896475096135e-13	0	0.57465271012633	-0.5288414779223951	8283	0.7144754316069057	0	0.8661811527577236	9539	1.2433169095293009	1	1.0779175350214991
IndC_bin_104_k141_99197_fragment_2	IndC_bin_104_k141_99197	no	0.0032655025179154223	0	0.947535338171256	-2.614063020540108	10779	47.211151312737734	47	6.986822017822001	96112	49.82521433327784	50.0	7.90314398841837
