prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndC_bin_082_k141_159123_fragment_2	IndC_bin_082_k141_159123	no	1.1888899008812545e-26	0.7626106446202762	1.3125460005866316	6.254058308212109	8050	26.264099378881987	25.0	9.022869059942398	70610	20.010041070669878	19.0	7.286688956863022
IndC_bin_069_k141_210219_fragment_2	IndC_bin_069_k141_210219	no	4.36608166415033e-06	0.29009579391385903	1.1146088008556954	2.0718976686797284	45992	20.14989563402331	20.0	7.609861750246481	118939	18.07799796534358	18	6.64150826373918
IndC_bin_002_k141_361529_fragment_4	IndC_bin_002_k141_361529	no	0.1146804879981834	0	0.9475800728527881	-0.8500417044541084	16969	15.365961459131357	15	6.212854631109827	192187	16.216003163585466	16	5.849572458580713
IndC_bin_128_k141_376972_fragment_1	IndC_bin_128_k141_376972	yes	1.9507423958138988e-69	1.3445250999606144	1.6750287164211917	21.439446022605775	10123	53.200237083868416	53	16.308776847922736	47076	31.76079106126264	28.0	15.574240526916459
IndC_bin_118_k141_173225_fragment_1	IndC_bin_118_k141_173225	no	nan	0	0	0	12533	0	0	0.0	17875	0	0	0.0
IndC_bin_024_k141_4896_fragment_1	IndC_bin_024_k141_4896	no	0.8428947604378677	0	0.7737711572191616	-0.10246581858642217	56234	0.3504641320197745	0.0	0.7243814006960912	89080	0.4529299506061967	0.0	0.8898180912460918
IndC_bin_123_k141_76285_fragment_1	IndC_bin_123_k141_76285	no	0.039167778003114356	0.06329834257913962	1.0990941586929859	0.06845129572170838	27490	0.7592215351036741	0.0	1.0713103634113181	56437	0.6907702393819657	0	1.0914110182709733
IndC_bin_107_k141_12983_fragment_1	IndC_bin_107_k141_12983	no	0.41979913016215936	0	0.970192405205019	-0.07352091358490043	52764	2.3929952240163748	2.0	2.041051185657717	37645	2.466516137601275	2	2.082144769391313
IndC_bin_128_k141_329461_fragment_1	IndC_bin_128_k141_329461	no	6.832798769358872e-06	0.2149542873258731	1.080436555419731	1.910277532942569	48473	25.659150454892416	25	7.743964214720106	184548	23.748872921949847	23.0	9.898739680076064
IndC_bin_110_k141_400326_fragment_1	IndC_bin_110_k141_400326	no	0.0186514462767564	0.17572653326747778	1.1569737800329005	0.3636480060569065	14684	2.68026423317897	2.0	2.1885488351569253	6939	2.3166162271220636	2	1.942952396963317
IndC_bin_019_k141_43937_fragment_1	IndC_bin_019_k141_43937	no	4.530429162180846e-07	0	0.7656111303813051	-1.7538554585597401	7058	5.72881836214225	5.0	3.287744134120967	4473	7.48267382070199	7	4.348855750361957
IndC_bin_129_k141_59354_fragment_2	IndC_bin_129_k141_59354	no	0.11151924296369249	0.2033947681542383	1.2345306649311238	0.33049191230511976	9618	1.7396548138906218	2.0	1.701435748880359	119962	1.409162901585502	1.0	1.5445325230914202
IndC_bin_107_k141_149775_fragment_1	IndC_bin_107_k141_149775	no	0.5276096904761192	0.15607738189802708	1.152195201805407	0.397037880075795	12805	3.005778992581023	2	2.6259223153869433	14346	2.608741112505228	2.0	2.4590457115306195
IndC_bin_044_k141_409928_fragment_1	IndC_bin_044_k141_409928	no	0.000350322220578262	0	0.8178201592786323	-0.6944036563094236	42931	3.1172346323169737	3	2.437368059683146	25313	3.8116382886263973	4	2.4826984384006616
IndC_bin_116_k141_350518_fragment_1	IndC_bin_116_k141_350518	no	6.99803355658107e-06	0.2833229395939162	1.3536016364056773	0.4837405226593472	11132	1.8517786561264822	1.0	1.8659466192225922	39860	1.368038133467135	1.0	1.5324981747499606
IndC_bin_046_k141_142401_fragment_2	IndC_bin_046_k141_142401	no	8.905780269181076e-06	0.35030299361678735	1.1210964179374256	2.8556771041462063	13405	26.43752331219694	26	8.028777906833511	113530	23.581846208050735	23.0	8.273426995202701
IndC_bin_063_k141_79552_fragment_1	IndC_bin_063_k141_79552	no	1.0064216540681012e-10	0	0.8480063771599736	-2.0727434197458248	16089	11.564298589098142	11	5.0747993637331925	25328	13.637042008843967	13.0	5.5069969785583055
IndC_bin_130_k141_37876_fragment_1	IndC_bin_130_k141_37876	no	3.6297775479607634e-07	0.4215922127687691	1.7778161391511014	0.5819702606601579	28866	1.3301808355851175	1.0	1.5942261842306718	17324	0.7482105749249596	0.0	1.1267246468003973
IndC_bin_068_k141_212207_fragment_2	IndC_bin_068_k141_212207	no	0.017851755806733996	0	0.8231070428966955	-0.2572472094610103	8685	1.1970063327576281	1	1.4038311305155515	138896	1.4542535422186385	1.0	1.5481922654772091
IndC_bin_049_k141_33902_fragment_5	IndC_bin_049_k141_33902	no	3.6108945999738535e-10	0.5409478638064795	1.5517698179686816	1.8890124509178086	27316	5.31256406501684	4.0	4.190316530673264	385757	3.4235516140990314	3	2.6134185710868088
IndC_bin_027_k141_22553_fragment_1	IndC_bin_027_k141_22553	no	0.0031875914379185773	0.18915887227456776	1.4767214344504158	0.18071863205716598	22983	0.5598050733150589	0	1.0582534037687439	128596	0.3790864412578929	0.0	0.8400013102917159
IndC_bin_081_k141_329932_fragment_4	IndC_bin_081_k141_329932	no	1.4208638736340223e-06	0.4563638017666003	1.0714921244188769	13.323734808762822	9800	199.69020408163266	198.5	27.270121047555794	396669	186.36646927286984	185	31.001388570680213
IndC_bin_008_k141_237965_fragment_1	IndC_bin_008_k141_237965	no	0.3517033672056595	0	0.9115462473923476	-0.24736044546171154	9240	2.549134199134199	2.0	1.7885183313518687	12324	2.7964946445959105	2.0	2.1625798220045303
IndC_bin_068_k141_53265_fragment_4	IndC_bin_068_k141_53265	no	3.0548614779049514e-11	0.4024562545766629	1.5036161392761087	0.6825845761097418	59102	2.037951338364184	2.0	1.8615915248786163	186565	1.355366762254442	1	1.5124897908162023
IndC_bin_045_k141_59495_fragment_1	IndC_bin_045_k141_59495	no	1.3633090044929083e-05	0	0.7257932699093007	-0.7624053883902575	36448	2.0179982440737487	2.0	1.8998882493882987	175308	2.7804036324640062	2.0	2.284610412683066
IndC_bin_122_k141_150173_fragment_3	IndC_bin_122_k141_150173	no	0.38898380102930386	0	0.6524650126163638	-0.19096146653647095	78742	0.35851261080490715	0.0	0.7182680419143869	310597	0.5494740773413781	0	0.9594829328634785
IndC_bin_039_k141_243929_fragment_1	IndC_bin_039_k141_243929	yes	2.7507886025298835e-53	0.9990718538012643	3.8329046830098994	1.5322265147081606	13380	2.0730941704035875	2.0	1.9534632524382436	313304	0.5408676556954268	0.0	0.9424148547089012
IndC_bin_067_k141_307586_fragment_1	IndC_bin_067_k141_307586	no	0.5353116524230258	0	0.9752998111980696	-0.0037934494190300927	9360	0.14978632478632478	0.0	0.5118532573841154	71038	0.15357977420535487	0.0	0.6767101550257659
IndC_bin_129_k141_74455_fragment_1	IndC_bin_129_k141_74455	no	0.8308389291979287	0	0.943269904713559	-0.09815116348694142	12372	1.6319915939217589	2.0	1.5446225039617383	207695	1.7301427574087003	1	1.7981968745683738
IndC_bin_114_k141_325427_fragment_1	IndC_bin_114_k141_325427	no	0.00483681351163509	0	0.9687095089808475	-0.6047072662594459	12296	18.72088484059857	17.0	8.754544868689884	41251	19.325592106858014	19	7.460554813088497
IndC_bin_107_k141_345062_fragment_1	IndC_bin_107_k141_345062	no	0.030146598914950973	0.051495533372451746	1.0497134555061085	0.09707699540938841	23932	2.0498077887347486	2.0	1.8866441716015527	35118	1.9527307933253601	2.0	1.8836620544406533
IndC_bin_069_k141_214115_fragment_1	IndC_bin_069_k141_214115	no	6.238129813193605e-05	0	0.7882644311397502	-3.9750092847384426	11491	14.79845096162214	14	7.565629373545321	8930	18.77346024636058	16.0	10.62684614057964
IndC_bin_022_k141_298706_fragment_1	IndC_bin_022_k141_298706	no	0.2124349103275828	0	0.9608670305181938	-0.1363715465677262	8179	3.3484533561560093	3	2.427045278003989	7710	3.4848249027237355	3.0	2.2832764209868834
IndC_bin_104_k141_11584_fragment_1	IndC_bin_104_k141_11584	no	0.7249273647922075	0.03456189366125345	1.0231698704788872	0.09368239269193701	21151	4.1369675192662285	4	2.6403506921659243	79242	4.0432851265742915	4.0	2.7790133697400785
IndC_bin_025_k141_384701_fragment_1	IndC_bin_025_k141_384701	yes	4.910280667381387e-95	1.7735457955666458	3.877778151869177	8.928276178778336	41995	12.030765567329444	12	6.6971553346755455	43585	3.102489388551107	3	2.415206562600211
IndC_bin_060_k141_279783_fragment_1	IndC_bin_060_k141_279783	no	2.7332396914584146e-08	0.29737291019068757	1.3507691131961732	0.5532898793445444	73891	2.130651906186139	2	2.0296245753518294	29879	1.5773620268415944	1	1.6745849667093093
IndC_bin_041_k141_142069_fragment_2	IndC_bin_041_k141_142069	no	0.5749891845618051	0.03986438065459058	1.0348955006122085	0.08281773805292802	11282	2.456124800567275	2.0	2.1778632960191913	52276	2.373307062514347	2.0	1.972008386523504
IndC_bin_093_k141_379360_fragment_2	IndC_bin_093_k141_379360	no	0.028008262493318153	0	0.727018372057417	-0.08268627776095647	12229	0.2202142448278682	0	0.5873184850113228	64678	0.30290052258882466	0.0	0.6592214864249334
IndC_bin_129_k141_29356_fragment_1	IndC_bin_129_k141_29356	no	0.001034271761759765	0.28974511619782645	1.330568225915033	0.5206930361597177	12135	2.095838483724763	2	1.8611240545126182	33861	1.5751454475650453	1	1.730652414364724
IndC_bin_089_k141_226591_fragment_1	IndC_bin_089_k141_226591	no	0.4021657298801091	0.20646884994495038	1.0558007460265397	5.000694975601235	39669	94.61768635458418	91	27.102917022038415	52662	89.61699137898295	88.0	20.94415923098069
IndC_bin_022_k141_276178_fragment_1	IndC_bin_022_k141_276178	no	3.904488564140144e-11	0.4243673215822539	1.3924346156896619	1.0073622907396977	35449	3.5743180343592202	3	2.5121037350048723	105047	2.5669557436195225	2	2.2269190654464763
IndC_bin_098_k141_222048_fragment_1	IndC_bin_098_k141_222048	no	0.01013426835545161	0.10349800438067557	1.1472929670720673	0.19441405112463217	6072	1.5143280632411067	1.0	1.7701357498704813	10234	1.3199140121164745	0.0	1.9808178501444942
IndC_bin_074_k141_407510_fragment_1	IndC_bin_074_k141_407510	no	0.7244953416128577	0.05808716144878849	1.1185642851175772	0.05531144661575299	31620	0.5218216318785579	0.0	0.9990023657362861	35787	0.4665101852628049	0	0.90300597222113
IndC_bin_104_k141_99197_fragment_2	IndC_bin_104_k141_99197	no	2.3265684303899246e-05	0.30238466139973913	1.0435069879228631	5.602711839991116	10779	134.3799981445403	134	18.18830884246505	96083	128.7772863045492	129	18.862411454185242
IndC_bin_062_k141_9565_fragment_6	IndC_bin_062_k141_9565	no	2.353210148910405e-22	0	0.8330281724798204	-5.3576657123567735	53594	26.72957793782886	27.0	7.57480778664066	271504	32.087243650185634	32.0	8.038668196205673
IndC_bin_040_k141_84976_fragment_1	IndC_bin_040_k141_84976	no	0.00801243718152031	0.1897905028684498	1.174829594748908	0.43562527243387894	34654	2.9273388353436833	2.0	2.4701784632846753	38738	2.4917135629098044	2.0	2.1059393417134387
IndC_bin_021_k141_3259_fragment_2	IndC_bin_021_k141_3259	no	0.36672522311018346	0.13638452861107156	1.0980816359375176	0.4486999123858002	10614	5.023459581684568	4.0	3.4488517236928686	129301	4.574759669298768	4	3.1229987691507284
IndC_bin_102_k141_33197_fragment_2	IndC_bin_102_k141_33197	no	1.1700433298035284e-05	0.37666647022723615	1.3321925031262403	0.9321391958939143	37290	3.7381603647090373	3.0	2.6375303260111678	121405	2.806021168815123	2	2.300387889696605
IndC_bin_109_k141_212153_fragment_2	IndC_bin_109_k141_212153	no	2.7930125907770763e-05	0	0.9686513713078548	-59.99880311995389	41499	1853.9223354779633	1825	214.34439980659783	65203	1913.9211385979172	1930	220.77364384669465
IndC_bin_111_k141_339568_fragment_2	IndC_bin_111_k141_339568	no	0.00015968291985429627	0	0.8582090518255104	-0.31201632092934317	12092	1.888521336420774	2.0	1.6005883140517172	117175	2.200537657350117	2	1.963784815287643
IndC_bin_066_k141_420623_fragment_1	IndC_bin_066_k141_420623	no	0.5818567463095146	0	0.7363410285639154	-0.2798385043291197	27088	0.7815268753691672	0.0	1.1129094449500438	7822	1.061365379698287	0.0	1.991689183732225
IndC_bin_114_k141_263249_fragment_4	IndC_bin_114_k141_263249	no	0.671667514368417	0	0.9851187770661615	-0.37197441080636295	39247	24.624251535149185	24	8.930715434285851	112611	24.996225945955548	23	11.05756562427259
IndC_bin_114_k141_263249_fragment_5	IndC_bin_114_k141_263249	no	2.660910086114638e-14	0	0.7760623456662826	-5.597596205532891	10363	19.398629740422656	19	7.462925547303875	112611	24.996225945955548	23	11.05756562427259
IndC_bin_016_k141_329450_fragment_1	IndC_bin_016_k141_329450	no	0.053704679282887725	0	0.8191866748545074	-0.1275359397174025	8283	0.577809972232283	0	0.9840923499895384	9540	0.7053459119496855	0.0	1.088144200209601
IndC_bin_046_k141_321659_fragment_2	IndC_bin_046_k141_321659	no	0.5292702678848802	0.16265227684771727	1.063689247142382	1.4001305504169146	46870	23.38391295071474	22.0	9.23061930329551	128934	21.983782400297827	21.0	7.9369500741310635
IndC_bin_107_k141_392545_fragment_1	IndC_bin_107_k141_392545	no	0.21963831811173257	0.2129009199555613	1.2045814131733024	0.42975456711035687	30716	2.5304076051569213	2.0	2.196356470377924	7044	2.1006530380465644	2.0	1.8235229580188552
IndC_bin_012_k141_200129_fragment_1	IndC_bin_012_k141_200129	no	9.7933820947414e-17	0	0.5383063849485832	-2.14057948796566	8895	2.4957841483979766	2	1.9383804144602614	4708	4.636363636363637	4.0	3.7386881878453946
IndC_bin_114_k141_300625_fragment_1	IndC_bin_114_k141_300625	no	6.563886882237414e-16	0	0.7545452257343946	-4.598189096400814	8886	14.135156425838398	13.0	5.13969925188613	60164	18.733345522239212	18.0	8.038054883929323
IndC_bin_041_k141_204301_fragment_1	IndC_bin_041_k141_204301	yes	1.5142922912428346e-43	0.8152339974500756	1.890903755817945	1.9045426490543051	13331	4.0423074037956646	4	2.5750569171090243	130026	2.1377647547413594	2.0	2.0699425919017727
IndC_bin_107_k141_256674_fragment_1	IndC_bin_107_k141_256674	no	0.03188189007230337	0	0.845394584854058	-0.409992563947172	16670	2.241871625674865	2.0	1.9686299412988537	78050	2.651864189622037	2.0	2.238860863509549
IndC_bin_106_k141_39922_fragment_2	IndC_bin_106_k141_39922	yes	3.813463491194711e-114	1.9106602537499486	2.3796493965040613	11.75014764758383	4908	20.266911165444174	19.0	7.4036759409781965	94819	8.516763517860344	8	4.563470866120402
IndC_bin_068_k141_74703_fragment_5	IndC_bin_068_k141_74703	no	3.0105334682923723e-05	0.3011695655507504	1.3664240128579146	0.4823709458922505	6496	1.7987992610837438	2.0	1.6938066159029006	186769	1.3164283151914933	1	1.5038757486623162
