prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndF_bin_120_k141_369759_fragment_1	IndF_bin_120_k141_369759	no	0.046104246540253815	0.29011636066559704	1.3188441895502339	0.4943612194647695	7917	2.0448402172540106	2	1.8751143378604616	4071	1.550478997789241	1	1.5136866629201327
IndF_bin_122_k141_127537_fragment_1	IndF_bin_122_k141_127537	no	0.13522925568069613	0	0.9617249373377285	-1.6629291346564585	14288	41.78387458006719	42.0	8.909296185948682	22182	43.44680371472365	43.0	8.943305916952367
IndF_bin_099_k141_367504_fragment_1	IndF_bin_099_k141_367504	no	0.027149623144290185	0	0.5421464747256449	-0.02681246059355756	64034	0.03174875847206172	0.0	0.17533184218678316	33862	0.05856121906561928	0.0	0.23480509122921328
IndF_bin_144_k141_10841_fragment_1	IndF_bin_144_k141_10841	no	3.9888285640128373e-172	0	0.023745506071578527	-145.48353054174464	37261	3.5386060492203644	0	22.36343401095107	12197	149.022136590965	147	23.83630427937506
IndF_bin_117_k141_398536_fragment_1	IndF_bin_117_k141_398536	no	8.682518450639142e-07	0.30921385795573314	1.1239063787088202	3.1384220886793806	9801	28.467401285583104	30	9.839268652879912	12402	25.328979196903724	26.0	10.45087796908481
IndF_bin_135_k141_431283_fragment_2	IndF_bin_135_k141_431283	no	7.233296291416867e-79	1.3737061403058273	1.3042252916565393	12.644271927516975	32765	54.20647031893789	54	9.971232318210747	70870	41.562198391420914	41.0	8.36779536600204
IndF_bin_040_k141_272122_fragment_1	IndF_bin_040_k141_272122	no	0.8716232931808867	0	0.8547627398328219	-0.3305490606733692	13126	1.9453755904312053	2.0	1.4522189077628542	63916	2.2759246511045745	2.0	1.9009576215144879
IndF_bin_040_k141_272122_fragment_2	IndF_bin_040_k141_272122	no	0.0005026576764886663	0.19436591483243765	1.160148125248741	0.3644850660817922	11032	2.6404097171863667	2.0	1.8491890322196276	63916	2.2759246511045745	2.0	1.9009576215144879
IndF_bin_143_k141_235677_fragment_1	IndF_bin_143_k141_235677	no	0.0024580588557632905	0	0.7841475153946098	-0.5904933993460917	39789	2.145140616753374	2	1.6517810815557779	12547	2.735634016099466	2	2.139635635548597
IndF_bin_062_k141_202711_fragment_1	IndF_bin_062_k141_202711	no	0.019960269394036348	0.028009395664222315	1.0185787840396607	0.09598649743000998	8699	5.262443959075756	5	3.13037471469212	43020	5.166457461645746	5.0	3.6998080249007312
IndF_bin_127_k141_290177_fragment_1	IndF_bin_127_k141_290177	no	3.778006791481304e-05	0.1681561310393631	1.0907346880308308	0.5384746793442217	29069	6.473081289346038	6	3.2436608483867633	49531	5.934606610001817	6	3.1602569071447317
IndF_bin_034_k141_29957_fragment_1	IndF_bin_034_k141_29957	no	0.11579557798278435	0.1449570938373517	1.0744781624370767	0.4695471880129132	6811	6.774041990897079	7	3.1281313386202223	106790	6.304494802884165	6.0	3.346613443551211
IndF_bin_137_k141_313734_fragment_2	IndF_bin_137_k141_313734	no	0.7305144385912753	0.07414293631320279	1.0397032975136349	0.18320376240179304	11878	4.797524835830948	5.0	2.4372230464900957	115145	4.614321073429155	4	2.504230049748795
IndF_bin_137_k141_157846_fragment_1	IndF_bin_137_k141_157846	no	0.8510081216007416	0.06126234898238098	1.0353071775645761	0.15368180123227582	12287	4.506388866281435	4	2.553309982488861	67841	4.3527070650491595	4	2.463047735473565
IndF_bin_137_k141_157846_fragment_2	IndF_bin_137_k141_157846	no	0.0034310697079318123	0	0.9444315001079118	-0.24187340207447594	40448	4.1108336629746836	4.0	2.238428088146846	67841	4.3527070650491595	4	2.463047735473565
IndF_bin_140_k141_401088_fragment_1	IndF_bin_140_k141_401088	no	8.950206600760812e-05	0	0.8853514341874644	-1.981496216053296	9406	15.301722304911758	15.0	4.959546206568048	158955	17.283218520965054	17	5.963072138842862
IndF_bin_107_k141_458282_fragment_1	IndF_bin_107_k141_458282	no	nan	0	0	0	10590	0	0.0	0.0	102715	0	0	0.0
IndF_bin_097_k141_313068_fragment_1	IndF_bin_097_k141_313068	no	2.6662982371792124e-40	0	0.5058900945374798	-11.76977464046562	5518	12.050380572671259	2.0	12.876879603096132	62237	23.82015521313688	23	6.444902112891716
IndF_bin_023_k141_447497_fragment_1	IndF_bin_023_k141_447497	no	0.00010284309993447014	0	0.9095058348392152	-2.1560356863559065	15896	21.669099144438853	21.0	7.014977288215808	33746	23.82513483079476	23.0	12.096477288803287
IndF_bin_072_k141_494683_fragment_1	IndF_bin_072_k141_494683	no	2.862276333858135e-93	0	0.32437948623487056	-18.18269283911509	33453	8.72988969599139	8	4.04274838681575	10753	26.91258253510648	26	14.874299164359288
IndF_bin_106_k141_424770_fragment_1	IndF_bin_106_k141_424770	no	3.5557540869318373e-73	0	0.7832480327361225	-62.48438782870048	12812	225.791601623478	222.0	32.497503043010795	84188	288.27598945217846	283.0	58.54016981221521
IndF_bin_135_k141_313822_fragment_1	IndF_bin_135_k141_313822	no	3.853501818492183e-09	0.3940166695970865	1.099464915438067	4.576261849068999	10098	50.585066349772234	50.0	11.509328209455786	35550	46.008804500703235	45.0	11.718502767104114
IndF_bin_144_k141_515011_fragment_1	IndF_bin_144_k141_515011	no	nan	0	0.0	-3.9529511597209126	40586	0	0.0	0.0	10606	3.9529511597209126	3.0	4.510509730832851
IndF_bin_143_k141_230733_fragment_1	IndF_bin_143_k141_230733	no	0.5591152844907626	0	0.8817981417222996	-0.33693416221749795	12349	2.513563851323994	2	1.9493708763717068	71484	2.850498013541492	3.0	2.0358731517014537
IndF_bin_117_k141_243800_fragment_1	IndF_bin_117_k141_243800	no	9.577045096528627e-05	0.3701670663334317	1.1124384955439406	2.437891983991303	7740	24.119896640826873	23.0	6.9815878050621345	9019	21.68200465683557	21	6.164917568166604
IndF_bin_080_k141_288223_fragment_1	IndF_bin_080_k141_288223	no	4.957078129157117e-49	0	0.726967186134941	-5.180766566509858	59826	13.79411961354595	13.0	5.268327286640893	6809	18.974886180055808	19	5.827130536077538
IndF_bin_111_k141_413513_fragment_1	IndF_bin_111_k141_413513	no	0.017134635027590526	0	0.9300048960508542	-1.127121289169601	9150	14.975737704918032	15.0	4.714897260575048	12347	16.102858994087633	16	5.630398801072715
IndF_bin_049_k141_133603_fragment_1	IndF_bin_049_k141_133603	no	nan	0	0	0	7152	0	0.0	0.0	24092	0	0.0	0.0
IndF_bin_097_k141_265489_fragment_1	IndF_bin_097_k141_265489	no	5.95767753479855e-07	0.437283220740485	1.1614068810162144	2.443067307303025	47349	17.57914633888783	17	5.67125242068028	28748	15.136079031584806	15.0	5.501299298577945
IndF_bin_144_k141_2765_fragment_1	IndF_bin_144_k141_2765	no	2.4537773293771753e-88	1.3327353941376905	1.485521082390298	67.94136196799795	67469	207.87629874460865	216	59.78048141510747	29894	139.9349367766107	146.0	40.29872333461167
IndF_bin_106_k141_189797_fragment_1	IndF_bin_106_k141_189797	no	3.1290670581304044e-55	0.9571473295963208	1.227984129649566	47.8928768920581	18155	257.96397686587716	251	57.98053319744094	26737	210.07109997381906	205	40.56698872811491
IndF_bin_020_k141_173730_fragment_1	IndF_bin_020_k141_173730	no	9.718503775187135e-12	0.48182811118257274	1.2083911115526427	2.5264502698100273	10150	14.650049261083744	14.0	5.8116644251893	99928	12.123598991273717	12.0	4.605699663595466
IndF_bin_114_k141_485300_fragment_1	IndF_bin_114_k141_485300	no	1.5227562349533793e-06	0	0.914554810606455	-5.998977740937775	23464	64.20951244459597	63.0	15.508159345977619	29752	70.20849018553375	69.0	14.875949165695436
IndF_bin_105_k141_441432_fragment_1	IndF_bin_105_k141_441432	no	1.2774578055784591e-160	0	0.002291064734747508	-12.272873369287867	15648	0.028182515337423313	0.0	0.1654992796082598	3883	12.30105588462529	12	5.391309665091887
IndF_bin_068_k141_463964_fragment_1	IndF_bin_068_k141_463964	no	nan	0	0	0	21392	0	0.0	0.0	4138	0	0.0	0.0
IndF_bin_135_k141_356020_fragment_2	IndF_bin_135_k141_356020	no	nan	0	0.0	-43.69325776504763	5582	0	0.0	0.0	49227	43.69325776504763	44	12.408691572601224
IndF_bin_135_k141_92707_fragment_2	IndF_bin_135_k141_92707	no	4.441329062748046e-09	0.4012875808764932	1.0876758325447742	4.5895140683040125	12717	56.935912557993234	57	12.345505684081461	68860	52.34639848968922	52.0	10.44973971126507
IndF_bin_082_k141_391090_fragment_3	IndF_bin_082_k141_391090	no	nan	0	0	0	77306	0	0.0	0.0	110379	0	0	0.0
IndF_bin_106_k141_105858_fragment_1	IndF_bin_106_k141_105858	no	9.60711788533716e-81	0	0.7666028793466253	-67.08097706016753	26514	220.33035377536396	217.0	43.231761831633506	59519	287.4113308355315	284	49.38533436509845
IndF_bin_096_k141_435498_fragment_3	IndF_bin_096_k141_435498	no	0.012845679375397283	0	0.8916167314989709	-1.2038544354571759	5867	9.90352820862451	10	4.113365344486791	214774	11.107382644081685	11.0	4.955804467869898
IndF_bin_143_k141_225246_fragment_1	IndF_bin_143_k141_225246	no	0.012733660893716975	0.0829661856518241	1.071125592421665	0.13596422680105302	37354	2.0475718798522244	2.0	1.588335125129888	50751	1.9116076530511714	2	1.6877388723126057
IndF_bin_040_k141_351490_fragment_2	IndF_bin_040_k141_351490	no	2.2260792929403905e-45	0	0.3152167846667541	-2.0792588907134286	11916	0.9571164820409533	1.0	1.2551559304575388	109992	3.036375372754382	2.0	3.1056755510447247
IndF_bin_124_k141_375135_fragment_1	IndF_bin_124_k141_375135	no	0.0019395947883495115	0	0.9161817471086968	-2.7506338737819895	15770	30.066011414077362	30.0	7.983821718206283	13253	32.81664528785935	33	8.317783072833612
IndF_bin_081_k141_351076_fragment_2	IndF_bin_081_k141_351076	no	nan	0	0	0	36847	0	0	0.0	43415	0	0	0.0
IndF_bin_042_k141_421360_fragment_1	IndF_bin_042_k141_421360	no	0.00507184330480114	0	0.3534238436801674	-0.5892171752818989	10063	0.3220709529961244	0	0.71744373019546	106581	0.9112881282780233	0	2.55238277080755
IndF_bin_033_k141_47991_fragment_2	IndF_bin_033_k141_47991	no	nan	0	0	0	37108	0	0.0	0.0	69686	0	0.0	0.0
IndF_bin_051_k141_461869_fragment_1	IndF_bin_051_k141_461869	no	nan	0	0	0	36850	0	0.0	0.0	31873	0	0	0.0
IndF_bin_140_k141_115423_fragment_1	IndF_bin_140_k141_115423	no	2.3614875713409354e-05	0	0.7638098191119014	-0.24641220731117164	18574	0.796866587703241	0.0	1.0792776437730307	24631	1.0432787950144127	1	1.2805719769244648
IndF_bin_099_k141_312424_fragment_2	IndF_bin_099_k141_312424	no	0.22491491988499157	0	0.15117511608211737	-0.03658624481985689	9822	0.006515984524536754	0.0	0.0804623242373154	84868	0.043102229344393644	0.0	0.20308843679274727
IndF_bin_138_k141_92360_fragment_1	IndF_bin_138_k141_92360	no	1.8298241264497327e-09	0	0.7391585485714878	-4.033580361235659	6449	11.430144208404403	11	4.042975941210958	15975	15.463724569640062	14	12.254190669167453
IndF_bin_092_k141_401699_fragment_3	IndF_bin_092_k141_401699	no	nan	0	0	0	70370	0	0.0	0.0	56249	0	0	0.0
IndF_bin_137_k141_63544_fragment_1	IndF_bin_137_k141_63544	no	0.028011315483983747	0.17597936180319784	1.0917029481296094	0.4673181151523176	33127	5.563316931807891	5	2.68394381281988	13521	5.095998816655573	5	2.6268047266951435
IndF_bin_030_k141_177468_fragment_2	IndF_bin_030_k141_177468	no	nan	0	0.0	-30.31360264357237	8045	0	0	0.0	90181	30.31360264357237	31	10.885377319315442
IndF_bin_030_k141_397121_fragment_1	IndF_bin_030_k141_397121	no	6.948631048680881e-18	0.5125647966294254	1.1645514512153936	5.4734069361579	28291	38.7359937789403	39	9.030835862645574	23318	33.2625868427824	32.0	12.103857831068495
IndF_bin_125_k141_45892_fragment_1	IndF_bin_125_k141_45892	no	2.5980665299939637e-14	0.41507839311076866	2.456118018927026	0.354464839999303	39358	0.5978962345647645	0.0	1.0703380511175173	22265	0.24343139456546148	0	0.5593825294864062
IndF_bin_114_k141_474951_fragment_1	IndF_bin_114_k141_474951	no	3.8054428234617735e-07	0.42740030256419587	1.0976274002256345	8.617487832474325	22133	96.88663985903402	97	19.817081671647976	72290	88.2691520265597	87.0	20.502234087571324
IndF_bin_019_k141_155288_fragment_1	IndF_bin_019_k141_155288	no	nan	0	0	0	5488	0	0.0	0.0	6490	0	0.0	0.0
IndF_bin_033_k141_360099_fragment_2	IndF_bin_033_k141_360099	no	nan	0	0	0	32969	0	0	0.0	44656	0	0.0	0.0
IndF_bin_047_k141_13577_fragment_1	IndF_bin_047_k141_13577	no	nan	0	0.0	-0.09703320846570881	9729	0	0	0.0	63267	0.09703320846570881	0	0.4387231470603365
IndF_bin_143_k141_525029_fragment_1	IndF_bin_143_k141_525029	no	0.6554991494102732	0	0.9919665219392481	-0.025426166120431137	34427	3.1395997327678855	3	2.2308336875758177	33013	3.1650258988883166	3	2.2845615469886495
IndF_bin_143_k141_525029_fragment_2	IndF_bin_143_k141_525029	no	0.054906061495790345	0	0.827868226712295	-0.5448015204771584	6596	2.6202243784111583	2.0	1.744379561846478	33013	3.1650258988883166	3	2.2845615469886495
IndF_bin_096_k141_369708_fragment_1	IndF_bin_096_k141_369708	no	0.4440903535649745	0.0668040133198404	1.0266692312891217	0.2910938349641299	52450	11.20606291706387	11.0	4.272230869852302	74714	10.91496908209974	11.0	4.440995593170502
IndF_bin_044_k141_287373_fragment_1	IndF_bin_044_k141_287373	no	0.0009732612532252825	0.23221674992378696	1.0682735353575727	1.7857643720712488	48669	27.94179046210113	27	7.485868021088768	31123	26.156026090029883	25	7.888999094060424
IndF_bin_137_k141_271065_fragment_1	IndF_bin_137_k141_271065	no	0.8127510658550161	0.004843052149996941	1.0031080522237257	0.010738593866896906	23410	3.4658265698419477	3.0	2.2140098276889835	51946	3.455087975975051	3.0	2.220624196283001
IndF_bin_036_k141_338440_fragment_1	IndF_bin_036_k141_338440	no	0.33366321211016975	0.05883646846755407	1.110799211129873	0.04596342119766522	6135	0.46079869600651996	0	0.8504321085044622	174867	0.41483527480885474	0	0.7052176028932045
IndF_bin_143_k141_497184_fragment_1	IndF_bin_143_k141_497184	no	0.22929408677629973	0	0.9498430819092686	-0.11923234431859164	11975	2.257954070981211	2	1.701996289909331	14693	2.3771864152998026	2	1.9574432435247024
IndF_bin_122_k141_57878_fragment_1	IndF_bin_122_k141_57878	no	0.002004531553861279	0	0.0012211405569700572	-3.272544807190349	14246	0.0040011231222799384	0.0	0.07622726360387225	36305	3.276545930312629	0	11.812314809118755
IndF_bin_143_k141_506170_fragment_2	IndF_bin_143_k141_506170	no	0.0055190343007845335	0.1416406413622736	1.125566916785868	0.24369804337140177	48970	2.1844802940575865	2.0	1.8320695104388751	87440	1.9407822506861847	2.0	1.6012558490384687
IndF_bin_125_k141_25669_fragment_1	IndF_bin_125_k141_25669	no	0.0598621246351544	0.17680685688957737	1.2838049533356075	0.16370372698771185	9627	0.7405214500882933	0	0.9448660901696265	20809	0.5768177231005814	0	0.9065170742795673
